timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2013-05-31T00:00:00.000Z";"2013-05-31T23:59:59.999Z";"2013-05-31T22:00:01.000Z";"2013-05-31T19:25:02.000Z";"2781";128.7989959717;129.8999938965;126.4000015259;129;0;1447870200;"2013-05-31T23:59:59.999Z"
"2013-05-30T00:00:00.000Z";"2013-05-30T23:59:59.999Z";"2013-05-30T00:00:01.000Z";"2013-05-30T20:25:02.000Z";"2781";132.25;132.25;127;128.7989959717;0;1445053940.55;"2013-05-30T23:59:59.999Z"
"2013-05-29T00:00:00.000Z";"2013-05-29T23:59:59.999Z";"2013-05-29T21:35:01.000Z";"2013-05-29T14:35:02.000Z";"2781";129;132.5899963379;127.6620025635;132.3000030518;0;1483734577.5;"2013-05-29T23:59:59.999Z"
"2013-05-28T00:00:00.000Z";"2013-05-28T23:59:59.999Z";"2013-05-28T00:20:01.000Z";"2013-05-28T14:25:01.000Z";"2781";129.7700042725;130.5800018311;125.5999984741;129;0;1446189975;"2013-05-28T23:59:59.999Z"
"2013-05-27T00:00:00.000Z";"2013-05-27T23:59:59.999Z";"2013-05-27T09:45:01.000Z";"2013-05-27T19:55:02.000Z";"2781";133.5;135.4649963379;124.6999969482;129.7449951172;0;1454029509.62;"2013-05-27T23:59:59.999Z"
"2013-05-26T00:00:00.000Z";"2013-05-26T23:59:59.999Z";"2013-05-26T15:15:02.000Z";"2013-05-26T02:10:02.000Z";"2781";131.9859924316;136;130.6150054932;133.4799957275;0;1495293015;"2013-05-26T23:59:59.999Z"
"2013-05-25T00:00:00.000Z";"2013-05-25T23:59:59.999Z";"2013-05-25T00:50:02.000Z";"2013-05-25T12:05:02.000Z";"2781";133.1000061035;133.2189941406;128.8999938965;131.9799957275;0;1477958233;"2013-05-25T23:59:59.999Z"
"2013-05-24T00:00:00.000Z";"2013-05-24T23:59:59.999Z";"2013-05-24T19:15:01.000Z";"2013-05-24T05:15:01.000Z";"2781";126.3000030518;133.8500061035;125.71900177;133.1999969482;0;1491070770;"2013-05-24T23:59:59.999Z"
"2013-05-23T00:00:00.000Z";"2013-05-23T23:59:59.999Z";"2013-05-23T15:10:12.000Z";"2013-05-23T00:25:02.000Z";"2781";123.8000030518;126.9339981079;123.0999984741;126.6999969482;0;1417769832.5;"2013-05-23T23:59:59.999Z"
"2013-05-22T00:00:00.000Z";"2013-05-22T23:59:59.999Z";"2013-05-22T23:40:01.000Z";"2013-05-22T03:25:01.000Z";"2781";122.8899993896;124.0009994507;122;123.888999939;0;1385778992.85;"2013-05-22T23:59:59.999Z"
"2013-05-21T00:00:00.000Z";"2013-05-21T23:59:59.999Z";"2013-05-21T05:10:01.000Z";"2013-05-21T10:00:01.000Z";"2781";122.0199966431;123;121.2099990845;122.8799972534;0;1374013440;"2013-05-21T23:59:59.999Z"
"2013-05-20T00:00:00.000Z";"2013-05-20T23:59:59.999Z";"2013-05-20T06:05:01.000Z";"2013-05-20T04:45:03.000Z";"2781";122.5;123.6210021973;120.1200027466;122;0;1363709900;"2013-05-20T23:59:59.999Z"
"2013-05-19T00:00:00.000Z";"2013-05-19T23:59:59.999Z";"2013-05-19T11:55:01.000Z";"2013-05-19T17:05:01.000Z";"2781";123.2109985352;124.5;119.5709991455;121.9899978638;0;1363204702.75;"2013-05-19T23:59:59.999Z"
"2013-05-18T00:00:00.000Z";"2013-05-18T23:59:59.999Z";"2013-05-18T02:50:02.000Z";"2013-05-18T01:20:01.000Z";"2781";123.5;125.25;122.3000030518;123.4980010986;0;1379574545.85;"2013-05-18T23:59:59.999Z"
"2013-05-17T00:00:00.000Z";"2013-05-17T23:59:59.999Z";"2013-05-17T17:40:02.000Z";"2013-05-17T03:35:01.000Z";"2781";118.2099990845;125.3000030518;116.5709991455;123.0149993896;0;1373723881.88;"2013-05-17T23:59:59.999Z"
"2013-05-16T00:00:00.000Z";"2013-05-16T23:59:59.999Z";"2013-05-16T23:55:01.000Z";"2013-05-16T06:20:01.000Z";"2781";114.2200012207;118.7600021362;112.1999969482;118.7600021362;0;1325726787;"2013-05-16T23:59:59.999Z"
"2013-05-15T00:00:00.000Z";"2013-05-15T23:59:59.999Z";"2013-05-15T15:45:02.000Z";"2013-05-15T00:25:01.000Z";"2781";111.4000015259;115.8099975586;103.5;114.2200012207;0;1274623812.5;"2013-05-15T23:59:59.999Z"
"2013-05-14T00:00:00.000Z";"2013-05-14T23:59:59.999Z";"2013-05-14T13:00:02.000Z";"2013-05-14T23:15:01.000Z";"2781";117.9800033569;119.8000030518;110.25;111.5;0;1243874487.5;"2013-05-14T23:59:59.999Z"
"2013-05-13T00:00:00.000Z";"2013-05-13T23:59:59.999Z";"2013-05-13T11:50:01.000Z";"2013-05-13T03:15:01.000Z";"2781";114.8199996948;118.6989974976;114.5;117.9800033569;0;1315710010.5;"2013-05-13T23:59:59.999Z"
"2013-05-12T00:00:00.000Z";"2013-05-12T23:59:59.999Z";"2013-05-12T08:35:02.000Z";"2013-05-12T14:20:01.000Z";"2781";115.6399993896;117.4489974976;113.4349975586;115;0;1281982625;"2013-05-12T23:59:59.999Z"
"2013-05-11T00:00:00.000Z";"2013-05-11T23:59:59.999Z";"2013-05-11T11:50:03.000Z";"2013-05-11T20:25:01.000Z";"2781";117.6999969482;118.6790008545;113.0100021362;115.2429962158;0;1284207489.42;"2013-05-11T23:59:59.999Z"
"2013-05-10T00:00:00.000Z";"2013-05-10T23:59:59.999Z";"2013-05-10T13:15:02.000Z";"2013-05-10T02:00:01.000Z";"2781";112.7990036011;122;111.5510025024;117.1999969482;0;1305479080;"2013-05-10T23:59:59.999Z"
"2013-05-09T00:00:00.000Z";"2013-05-09T23:59:59.999Z";"2013-05-09T19:20:01.000Z";"2013-05-09T03:00:01.000Z";"2781";113.1999969482;113.4599990845;109.2600021362;112.6699981689;0;1254535382;"2013-05-09T23:59:59.999Z"
"2013-05-08T00:00:00.000Z";"2013-05-08T23:59:59.999Z";"2013-05-08T07:55:01.000Z";"2013-05-08T00:00:01.000Z";"2781";109.5999984741;115.7799987793;109.5999984741;113.5660018921;0;1264049202.15;"2013-05-08T23:59:59.999Z"
"2013-05-07T00:00:00.000Z";"2013-05-07T23:59:59.999Z";"2013-05-07T14:40:01.000Z";"2013-05-07T14:35:02.000Z";"2781";112.25;113.4440002441;97.6999969482;111.5;0;1240593600;"2013-05-07T23:59:59.999Z"
"2013-05-06T00:00:00.000Z";"2013-05-06T23:59:59.999Z";"2013-05-06T14:25:01.000Z";"2013-05-06T21:30:02.000Z";"2781";115.9800033569;124.6630020142;106.6399993896;112.3000030518;0;1249023060;"2013-05-06T23:59:59.999Z"
"2013-05-05T00:00:00.000Z";"2013-05-05T23:59:59.999Z";"2013-05-05T04:20:01.000Z";"2013-05-05T07:25:01.000Z";"2781";112.9000015259;118.8000030518;107.1429977417;115.9100036621;0;1288693175.5;"2013-05-05T23:59:59.999Z"
"2013-05-04T00:00:00.000Z";"2013-05-04T23:59:59.999Z";"2013-05-04T07:15:01.000Z";"2013-05-04T06:50:01.000Z";"2781";98.0999984741;115;92.5;112.5;0;1250316562.5;"2013-05-04T23:59:59.999Z"
"2013-05-03T00:00:00.000Z";"2013-05-03T23:59:59.999Z";"2013-05-03T05:30:02.000Z";"2013-05-03T03:05:01.000Z";"2781";106.25;108.1279983521;79.0999984741;97.75;0;1085995168.75;"2013-05-03T23:59:59.999Z"
"2013-05-02T00:00:00.000Z";"2013-05-02T23:59:59.999Z";"2013-05-02T14:25:01.000Z";"2013-05-02T14:30:02.000Z";"2781";116.3799972534;125.5999984741;92.2818984985;105.2099990845;0;1168517495.25;"2013-05-02T23:59:59.999Z"
"2013-05-01T00:00:00.000Z";"2013-05-01T23:59:59.999Z";"2013-05-01T00:15:01.000Z";"2013-05-01T19:55:01.000Z";"2781";139;139.8899993896;107.7200012207;116.9899978638;0;1298954593.75;"2013-05-01T23:59:59.999Z"
"2013-04-30T00:00:00.000Z";"2013-04-30T23:59:59.999Z";"2013-04-30T08:25:02.000Z";"2013-04-30T18:55:01.000Z";"2781";144;146.9299926758;134.0500030518;139;0;1542813125;"2013-04-30T23:59:59.999Z"
"2013-04-29T00:00:00.000Z";"2013-04-29T23:59:59.999Z";"2013-04-29T13:15:01.000Z";"2013-04-29T05:20:01.000Z";"2781";134.4440002441;147.4880065918;134;144.5399932861;0;1603768864.5;"2013-04-29T23:59:59.999Z"
"2013-04-28T00:00:00.000Z";"2013-04-28T23:59:59.999Z";"2013-04-28T00:45:00.000Z";"2013-04-28T13:05:00.000Z";"2781";136.68945488;143.3659423;110.8455927;127.95425536;25956.84;1419007893.66;"2013-04-28T23:59:59.999Z"
"2013-04-27T00:00:00.000Z";"2013-04-27T23:59:59.999Z";"2013-04-27T00:19:00.000Z";"2013-04-27T02:09:00.000Z";"2781";139.41366795;147.40510391;124.43942456;136.70491488;59902.29;1515587582.88;"2013-04-27T23:59:59.999Z"
"2013-04-26T00:00:00.000Z";"2013-04-26T23:59:59.999Z";"2013-04-26T00:00:00.000Z";"2013-04-26T23:58:00.000Z";"2781";163.98580025;163.98580025;139.01415486;139.41992885;128520.58;1545171901.21;"2013-04-26T23:59:59.999Z"
"2013-04-25T00:00:00.000Z";"2013-04-25T23:59:59.999Z";"2013-04-25T19:29:00.000Z";"2013-04-25T06:07:00.000Z";"2781";148.82236146;160.39757887;129.29814492;152.67216657;187098.18;1691395613.94;"2013-04-25T23:59:59.999Z"
"2013-04-24T00:00:00.000Z";"2013-04-24T23:59:59.999Z";"2013-04-24T02:16:00.000Z";"2013-04-24T00:00:00.000Z";"2781";127.72712448;185.87225954;127.72712448;148.82315689;224877.43;1648114146.64;"2013-04-24T23:59:59.999Z"
"2013-04-23T00:00:00.000Z";"2013-04-23T23:59:59.999Z";"2013-04-23T02:59:00.000Z";"2013-04-23T00:29:00.000Z";"2781";123.51475653;144.69433603;120.69986372;127.45834109;116193.72;1410997293.69;"2013-04-23T23:59:59.999Z"
"2013-04-22T00:00:00.000Z";"2013-04-22T23:59:59.999Z";"2013-04-22T19:58:00.000Z";"2013-04-22T02:20:00.000Z";"2781";124.2677361;133.05829976;106.2236906;123.44838397;59333.59;1366087532.54;"2013-04-22T23:59:59.999Z"
"2013-04-21T00:00:00.000Z";"2013-04-21T23:59:59.999Z";"2013-04-21T00:58:00.000Z";"2013-04-21T22:58:00.000Z";"2781";123.03636385;146.09668728;118.57486428;124.27687826;99319.45;1374777236.15;"2013-04-21T23:59:59.999Z"
"2013-04-20T00:00:00.000Z";"2013-04-20T23:59:59.999Z";"2013-04-20T23:36:00.000Z";"2013-04-20T08:32:00.000Z";"2781";115.71145498;125.34258266;102.4693311;122.96052605;74361.74;1359677515.98;"2013-04-20T23:59:59.999Z"
"2013-04-19T00:00:00.000Z";"2013-04-19T23:59:59.999Z";"2013-04-19T02:10:00.000Z";"2013-04-19T11:42:00.000Z";"2781";104.01093893;130.77863222;99.86794697;115.77266673;256425.78;1279746716.56;"2013-04-19T23:59:59.999Z"
"2013-04-18T00:00:00.000Z";"2013-04-18T23:59:59.999Z";"2013-04-18T02:20:00.000Z";"2013-04-18T00:00:00.000Z";"2781";70.56431012;126.74905271;70.56431012;103.87391442;173409.53;1147862586.58;"2013-04-18T23:59:59.999Z"
"2013-04-17T00:00:00.000Z";"2013-04-17T23:59:59.999Z";"2013-04-17T01:15:00.000Z";"2013-04-17T12:03:00.000Z";"2781";68.19239826;72.6368385;58.96921229;69.96080342;327111.11;772849124.8;"2013-04-17T23:59:59.999Z"
"2013-04-16T00:00:00.000Z";"2013-04-16T23:59:59.999Z";"2013-04-16T00:00:00.000Z";"2013-04-16T15:54:00.000Z";"2781";99.46441202;99.46441202;56.84808735;68.19326986;574486.28;753031641.07;"2013-04-16T23:59:59.999Z"
"2013-04-15T00:00:00.000Z";"2013-04-15T23:59:59.999Z";"2013-04-15T17:23:00.000Z";"2013-04-15T01:06:00.000Z";"2781";93.27147652;111.64524887;86.17109286;99.51967961;236685.99;1098512114.83;"2013-04-15T23:59:59.999Z"
"2013-04-14T00:00:00.000Z";"2013-04-14T23:59:59.999Z";"2013-04-14T00:19:00.000Z";"2013-04-14T11:33:00.000Z";"2781";114.86161727;117.55489958;84.96775029;93.2782107;166700.04;1029239938.71;"2013-04-14T23:59:59.999Z"
"2013-04-13T00:00:00.000Z";"2013-04-13T23:59:59.999Z";"2013-04-13T21:02:00.000Z";"2013-04-13T02:30:00.000Z";"2781";117.57126699;125.65265889;97.57958478;115.00041194;238181.43;1268484731.31;"2013-04-13T23:59:59.999Z"
"2013-04-12T00:00:00.000Z";"2013-04-12T23:59:59.999Z";"2013-04-12T00:00:00.000Z";"2013-04-12T15:03:00.000Z";"2781";150.85380718;150.85380718;98.20111074;117.58558608;554438.61;1296508960.86;"2013-04-12T23:59:59.999Z"
"2013-04-11T00:00:00.000Z";"2013-04-11T23:59:59.999Z";"2013-04-11T00:10:00.000Z";"2013-04-11T13:33:00.000Z";"2781";227.97921023;232.11148079;143.34274538;151.03559838;118714.77;1664678494.39;"2013-04-11T23:59:59.999Z"
"2013-04-10T00:00:00.000Z";"2013-04-10T23:59:59.999Z";"2013-04-10T15:23:00.000Z";"2013-04-10T00:12:00.000Z";"2781";190.0104272;250.18543566;184.08305658;228.19894118;190313.55;2514241736.68;"2013-04-10T23:59:59.999Z"
"2013-04-09T00:00:00.000Z";"2013-04-09T23:59:59.999Z";"2013-04-09T18:52:00.000Z";"2013-04-09T01:08:00.000Z";"2781";182.57820022;218.86432626;176.08476171;189.90842722;105926.64;2091459135.12;"2013-04-09T23:59:59.999Z"
"2013-04-08T00:00:00.000Z";"2013-04-08T23:59:59.999Z";"2013-04-08T01:01:00.000Z";"2013-04-08T00:00:00.000Z";"2781";153.78325931;205.42635035;153.78325931;182.51162327;114414.96;2009195174.54;"2013-04-08T23:59:59.999Z"
"2013-04-07T00:00:00.000Z";"2013-04-07T23:59:59.999Z";"2013-04-07T00:57:00.000Z";"2013-04-07T17:38:00.000Z";"2781";142.55671787;166.5543644;139.50819302;152.89229638;60994.86;1682531942.82;"2013-04-07T23:59:59.999Z"
"2013-04-06T00:00:00.000Z";"2013-04-06T23:59:59.999Z";"2013-04-06T00:18:00.000Z";"2013-04-06T02:44:00.000Z";"2781";139.71194721;145.89388569;114.91242591;142.16482287;18370.26;1563899979.44;"2013-04-06T23:59:59.999Z"
"2013-04-05T00:00:00.000Z";"2013-04-05T23:59:59.999Z";"2013-04-05T22:19:00.000Z";"2013-04-05T01:49:00.000Z";"2781";131.17283377;148.36597185;113.22537809;139.7593577;68281.6;1536863340.21;"2013-04-05T23:59:59.999Z"
"2013-04-04T00:00:00.000Z";"2013-04-04T23:59:59.999Z";"2013-04-04T02:16:00.000Z";"2013-04-04T18:06:00.000Z";"2781";121.56722721;137.92945684;119.05496851;131.20908845;88736.02;1442327385.59;"2013-04-04T23:59:59.999Z"
"2013-04-03T00:00:00.000Z";"2013-04-03T23:59:59.999Z";"2013-04-03T12:52:00.000Z";"2013-04-03T01:31:00.000Z";"2781";105.72455272;141.62426909;99.85990972;121.52853964;153128.17;1335441296.51;"2013-04-03T23:59:59.999Z"
"2013-04-02T00:00:00.000Z";"2013-04-02T23:59:59.999Z";"2013-04-02T03:27:00.000Z";"2013-04-02T00:36:00.000Z";"2781";99.56835171;111.16744287;94.30860758;105.68146435;81672.99;1160843513.96;"2013-04-02T23:59:59.999Z"
"2013-04-01T00:00:00.000Z";"2013-04-01T23:59:59.999Z";"2013-04-01T23:20:00.000Z";"2013-04-01T07:12:00.000Z";"2781";92.47043987;100.7379439;82.99301486;99.56809331;90446.98;1093241069.87;"2013-04-01T23:59:59.999Z"
"2013-03-31T00:00:00.000Z";"2013-03-31T23:59:59.999Z";"2013-03-31T18:40:00.000Z";"2013-03-31T01:41:00.000Z";"2781";91.94565984;101.08286164;83.6270888;92.52372102;21117.06;1015436079.98;"2013-03-31T23:59:59.999Z"
"2013-03-30T00:00:00.000Z";"2013-03-30T23:59:59.999Z";"2013-03-30T22:09:00.000Z";"2013-03-30T02:35:00.000Z";"2781";88.02659634;94.77866004;75.06716119;91.95877005;37290.15;1008848630.14;"2013-03-30T23:59:59.999Z"
"2013-03-29T00:00:00.000Z";"2013-03-29T23:59:59.999Z";"2013-03-29T08:41:00.000Z";"2013-03-29T00:17:00.000Z";"2781";86.39457912;110.10496404;83.11275841;88.09236833;83237.59;966046421.19;"2013-03-29T23:59:59.999Z"
"2013-03-28T00:00:00.000Z";"2013-03-28T23:59:59.999Z";"2013-03-28T23:58:00.000Z";"2013-03-28T04:29:00.000Z";"2781";83.33486961;86.40715354;71.87631165;86.24812092;140006;945450823.43;"2013-03-28T23:59:59.999Z"
"2013-03-27T00:00:00.000Z";"2013-03-27T23:59:59.999Z";"2013-03-27T09:47:00.000Z";"2013-03-27T02:15:00.000Z";"2781";75.71086481;87.46415518;71.83052606;83.41769084;71795.34;914042048.34;"2013-03-27T23:59:59.999Z"
"2013-03-26T00:00:00.000Z";"2013-03-26T23:59:59.999Z";"2013-03-26T20:44:00.000Z";"2013-03-26T02:10:00.000Z";"2781";73.19709763;81.89516138;65.26669894;75.6978879;56618.31;829203180.07;"2013-03-26T23:59:59.999Z"
"2013-03-25T00:00:00.000Z";"2013-03-25T23:59:59.999Z";"2013-03-25T21:55:00.000Z";"2013-03-25T01:50:00.000Z";"2781";70.71044003;77.76890517;61.02490678;73.21213293;79467.48;801699394.99;"2013-03-25T23:59:59.999Z"
"2013-03-24T00:00:00.000Z";"2013-03-24T23:59:59.999Z";"2013-03-24T18:36:00.000Z";"2013-03-24T02:48:00.000Z";"2781";69.32250719;73.69499494;58.85496101;71.01798974;41913.59;777417066.92;"2013-03-24T23:59:59.999Z"
"2013-03-23T00:00:00.000Z";"2013-03-23T23:59:59.999Z";"2013-03-23T21:19:00.000Z";"2013-03-23T03:22:00.000Z";"2781";69.80890912;75.36221033;63.04311152;69.46378311;150321.04;760073583.09;"2013-03-23T23:59:59.999Z"
"2013-03-22T00:00:00.000Z";"2013-03-22T23:59:59.999Z";"2013-03-22T01:35:00.000Z";"2013-03-22T00:00:00.000Z";"2781";66.57375509;88.68329413;66.57375509;69.98967503;73103.28;765449954.81;"2013-03-22T23:59:59.999Z"
"2013-03-21T00:00:00.000Z";"2013-03-21T23:59:59.999Z";"2013-03-21T03:16:00.000Z";"2013-03-21T00:21:00.000Z";"2781";63.09676946;83.13601967;62.35370176;66.51211423;94152.86;727036438.04;"2013-03-21T23:59:59.999Z"
"2013-03-20T00:00:00.000Z";"2013-03-20T23:59:59.999Z";"2013-03-20T01:25:00.000Z";"2013-03-20T00:00:00.000Z";"2781";52.53731073;71.06669193;52.53731073;63.07642377;93178.76;689137525.63;"2013-03-20T23:59:59.999Z"
"2013-03-19T00:00:00.000Z";"2013-03-19T23:59:59.999Z";"2013-03-19T04:32:00.000Z";"2013-03-19T00:24:00.000Z";"2781";51.11806964;63.81055158;49.93984796;52.36282461;112206.01;571810553.71;"2013-03-19T23:59:59.999Z"
"2013-03-18T00:00:00.000Z";"2013-03-18T23:59:59.999Z";"2013-03-18T03:04:00.000Z";"2013-03-18T00:42:00.000Z";"2781";47.74176036;61.81042716;47.67972635;51.01725682;65032.52;556899273.73;"2013-03-18T23:59:59.999Z"
"2013-03-17T00:00:00.000Z";"2013-03-17T23:59:59.999Z";"2013-03-17T01:53:00.000Z";"2013-03-17T22:51:00.000Z";"2781";47.09362255;60.23120303;44.48461511;47.38684263;13912.14;517045540.3;"2013-03-17T23:59:59.999Z"
"2013-03-16T00:00:00.000Z";"2013-03-16T23:59:59.999Z";"2013-03-16T00:35:00.000Z";"2013-03-16T14:28:00.000Z";"2781";46.83408637;48.20178486;39.08735264;46.90482035;16344.09;511541039.19;"2013-03-16T23:59:59.999Z"
"2013-03-15T00:00:00.000Z";"2013-03-15T23:59:59.999Z";"2013-03-15T10:57:00.000Z";"2013-03-15T18:28:00.000Z";"2781";47.07619647;52.41145425;41.92051784;46.88043039;20160.32;511068672.25;"2013-03-15T23:59:59.999Z"
"2013-03-14T00:00:00.000Z";"2013-03-14T23:59:59.999Z";"2013-03-14T08:47:00.000Z";"2013-03-14T00:54:00.000Z";"2781";45.75259783;53.73317481;43.48866605;47.07235772;37129.77;512959838.57;"2013-03-14T23:59:59.999Z"
"2013-03-13T00:00:00.000Z";"2013-03-13T23:59:59.999Z";"2013-03-13T00:36:00.000Z";"2013-03-13T02:49:00.000Z";"2781";46.5055121;48.50352617;39.63113796;45.74626518;49627.03;498303678.4;"2013-03-13T23:59:59.999Z"
"2013-03-12T00:00:00.000Z";"2013-03-12T23:59:59.999Z";"2013-03-12T13:40:00.000Z";"2013-03-12T04:29:00.000Z";"2781";47.80631348;52.34242305;38.91503088;46.51248342;183045.14;506467455.09;"2013-03-12T23:59:59.999Z"
"2013-03-11T00:00:00.000Z";"2013-03-11T23:59:59.999Z";"2013-03-11T11:20:00.000Z";"2013-03-11T00:23:00.000Z";"2781";46.27252893;56.56057437;43.3243333;47.82448332;41447.44;520592815.38;"2013-03-11T23:59:59.999Z"
"2013-03-10T00:00:00.000Z";"2013-03-10T23:59:59.999Z";"2013-03-10T00:13:00.000Z";"2013-03-10T12:34:00.000Z";"2781";46.21466426;49.15566286;41.36201509;46.27156621;36323.44;503498842.17;"2013-03-10T23:59:59.999Z"
"2013-03-09T00:00:00.000Z";"2013-03-09T23:59:59.999Z";"2013-03-09T11:56:00.000Z";"2013-03-09T00:46:00.000Z";"2781";44.0691934;54.90380996;42.09177542;46.25376735;44562.53;503093024.9;"2013-03-09T23:59:59.999Z"
"2013-03-08T00:00:00.000Z";"2013-03-08T23:59:59.999Z";"2013-03-08T02:38:00.000Z";"2013-03-08T00:31:00.000Z";"2781";42.02206786;53.04415728;40.92783325;44.06320999;47043.47;479081106.15;"2013-03-08T23:59:59.999Z"
"2013-03-07T00:00:00.000Z";"2013-03-07T23:59:59.999Z";"2013-03-07T01:47:00.000Z";"2013-03-07T00:16:00.000Z";"2781";40.96149436;53.40305387;39.81397714;42;157898.36;456479625;"2013-03-07T23:59:59.999Z"
"2013-03-06T00:00:00.000Z";"2013-03-06T23:59:59.999Z";"2013-03-06T12:15:00.000Z";"2013-03-06T00:28:00.000Z";"2781";38.11996321;49.44541401;37.83512083;40.81223027;126795.52;443408046.84;"2013-03-06T23:59:59.999Z"
"2013-03-05T00:00:00.000Z";"2013-03-05T23:59:59.999Z";"2013-03-05T17:25:00.000Z";"2013-03-05T00:23:00.000Z";"2781";34.27958051;39.04147046;31.94087977;38.11063417;85765.94;413908124.84;"2013-03-05T23:59:59.999Z"
"2013-03-04T00:00:00.000Z";"2013-03-04T23:59:59.999Z";"2013-03-04T22:49:00.000Z";"2013-03-04T02:22:00.000Z";"2781";34.33226197;35.77441929;28.00640426;34.27236859;46685.45;372102317.26;"2013-03-04T23:59:59.999Z"
"2013-03-03T00:00:00.000Z";"2013-03-03T23:59:59.999Z";"2013-03-03T02:32:00.000Z";"2013-03-03T00:38:00.000Z";"2781";34.31301423;42.68141456;33.57873497;34.33427862;12482.77;372621771.48;"2013-03-03T23:59:59.999Z"
"2013-03-02T00:00:00.000Z";"2013-03-02T23:59:59.999Z";"2013-03-02T07:20:00.000Z";"2013-03-02T00:25:00.000Z";"2781";34.06585655;38.84508803;32.34238083;34.30720216;36748.77;372189830.6;"2013-03-02T23:59:59.999Z"
"2013-03-01T00:00:00.000Z";"2013-03-01T23:59:59.999Z";"2013-03-01T01:22:00.000Z";"2013-03-01T00:00:00.000Z";"2781";32.04618139;40.96944063;32.04618139;34.05816908;39814.92;369364675.22;"2013-03-01T23:59:59.999Z"
"2013-02-28T00:00:00.000Z";"2013-02-28T23:59:59.999Z";"2013-02-28T12:55:00.000Z";"2013-02-28T01:57:00.000Z";"2781";30.91942017;34.70765945;26.02968306;32.02815427;126830.64;347227229.24;"2013-02-28T23:59:59.999Z"
"2013-02-27T00:00:00.000Z";"2013-02-27T23:59:59.999Z";"2013-02-27T19:34:00.000Z";"2013-02-27T02:45:00.000Z";"2781";30.58781213;33.70528794;25.48741979;31.0517426;30493.42;336511227.88;"2013-02-27T23:59:59.999Z"
"2013-02-26T00:00:00.000Z";"2013-02-26T23:59:59.999Z";"2013-02-26T03:59:00.000Z";"2013-02-26T19:06:00.000Z";"2781";30.37230069;35.58797432;27.77445283;30.62012654;42947.29;331685631.22;"2013-02-26T23:59:59.999Z"
"2013-02-25T00:00:00.000Z";"2013-02-25T23:59:59.999Z";"2013-02-25T01:17:00.000Z";"2013-02-25T08:03:00.000Z";"2781";29.80775701;31.55789397;25.3403734;30.35694663;26825.02;328708939.22;"2013-02-25T23:59:59.999Z"
"2013-02-24T00:00:00.000Z";"2013-02-24T23:59:59.999Z";"2013-02-24T21:20:00.000Z";"2013-02-24T03:39:00.000Z";"2781";30.26416447;32.71100888;24.89792399;29.81599318;24294.73;322698835.83;"2013-02-24T23:59:59.999Z"
"2013-02-23T00:00:00.000Z";"2013-02-23T23:59:59.999Z";"2013-02-23T08:21:00.000Z";"2013-02-23T00:38:00.000Z";"2781";30.21213508;37.86758161;28.87160829;30.29491769;71992.11;327763617.76;"2013-02-23T23:59:59.999Z"
"2013-02-22T00:00:00.000Z";"2013-02-22T23:59:59.999Z";"2013-02-22T01:56:00.000Z";"2013-02-22T12:00:00.000Z";"2781";29.82337523;38.71373559;29.2927261;30.2113285;66804.81;326736052.72;"2013-02-22T23:59:59.999Z"
"2013-02-21T00:00:00.000Z";"2013-02-21T23:59:59.999Z";"2013-02-21T06:35:00.000Z";"2013-02-21T00:29:00.000Z";"2781";29.65810607;34.9037003;28.67569859;29.74987588;34672.77;321619586.3;"2013-02-21T23:59:59.999Z"
"2013-02-20T00:00:00.000Z";"2013-02-20T23:59:59.999Z";"2013-02-20T06:48:00.000Z";"2013-02-20T00:15:00.000Z";"2781";27.50423436;32.31095947;27.29191045;29.6326173;37238.54;320221545.19;"2013-02-20T23:59:59.999Z"
"2013-02-19T00:00:00.000Z";"2013-02-19T23:59:59.999Z";"2013-02-19T05:05:00.000Z";"2013-02-19T00:12:00.000Z";"2781";27.0188945;32.32613246;25.92462414;27.48716203;99782.98;296903926.4;"2013-02-19T23:59:59.999Z"
"2013-02-18T00:00:00.000Z";"2013-02-18T23:59:59.999Z";"2013-02-18T01:49:00.000Z";"2013-02-18T19:47:00.000Z";"2781";27.25465632;30.32016689;23.98447357;26.92480714;29819.8;290722203.76;"2013-02-18T23:59:59.999Z"
"2013-02-17T00:00:00.000Z";"2013-02-17T23:59:59.999Z";"2013-02-17T02:28:00.000Z";"2013-02-17T00:26:00.000Z";"2781";27.2840741;33.57416986;27.19821511;27.23745492;77280.85;293989172.02;"2013-02-17T23:59:59.999Z"
"2013-02-16T00:00:00.000Z";"2013-02-16T23:59:59.999Z";"2013-02-16T00:20:00.000Z";"2013-02-16T01:17:00.000Z";"2781";27.10131004;28.40683632;23.27124829;27.26222531;18774.26;294128286.73;"2013-02-16T23:59:59.999Z"
"2013-02-15T00:00:00.000Z";"2013-02-15T23:59:59.999Z";"2013-02-15T07:34:00.000Z";"2013-02-15T00:47:00.000Z";"2781";25.91093475;29.98175594;25.02371308;27.15308398;51691.9;292822506.34;"2013-02-15T23:59:59.999Z"
"2013-02-14T00:00:00.000Z";"2013-02-14T23:59:59.999Z";"2013-02-14T00:48:00.000Z";"2013-02-14T04:50:00.000Z";"2781";25.07835651;26.11643369;21.69268792;25.90549239;145854.14;279252464.87;"2013-02-14T23:59:59.999Z"
