timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2010-09-16T00:00:00.000Z";"2010-09-16T23:59:59.999Z";"2010-09-16T02:28:00.000Z";"2010-09-16T00:18:00.000Z";"2781";0.0805732;0.11092045;0.07697634;0.09092079;728.74;364395.76;"2010-09-16T23:59:59.999Z"
"2010-09-15T00:00:00.000Z";"2010-09-15T23:59:59.999Z";"2010-09-15T22:23:00.000Z";"2010-09-15T00:21:00.000Z";"2781";0.06080235;0.08798316;0.05730564;0.08017105;3660.94;320437.68;"2010-09-15T23:59:59.999Z"
"2010-09-14T00:00:00.000Z";"2010-09-14T23:59:59.999Z";"2010-09-14T11:07:00.000Z";"2010-09-14T01:21:00.000Z";"2781";0.06105726;0.06988858;0.05539318;0.06071952;14066.33;242175.26;"2010-09-14T23:59:59.999Z"
"2010-09-13T00:00:00.000Z";"2010-09-13T23:59:59.999Z";"2010-09-13T01:20:00.000Z";"2010-09-13T22:08:00.000Z";"2781";0.06011416;0.07478364;0.05748058;0.06111882;10050.56;243147.48;"2010-09-13T23:59:59.999Z"
"2010-09-12T00:00:00.000Z";"2010-09-12T23:59:59.999Z";"2010-09-12T00:32:00.000Z";"2010-09-12T01:07:00.000Z";"2781";0.06340796;0.06416082;0.05189028;0.06011142;795.76;238628.82;"2010-09-12T23:59:59.999Z"
"2010-09-11T00:00:00.000Z";"2010-09-11T23:59:59.999Z";"2010-09-11T23:59:00.000Z";"2010-09-11T01:40:00.000Z";"2781";0.06017494;0.06341174;0.05241827;0.06341174;7687.5;251165.98;"2010-09-11T23:59:59.999Z"
"2010-09-10T00:00:00.000Z";"2010-09-10T23:59:59.999Z";"2010-09-10T10:56:00.000Z";"2010-09-10T04:05:00.000Z";"2781";0.06050717;0.06379616;0.05052252;0.06019632;4936.59;237951.54;"2010-09-10T23:59:59.999Z"
"2010-09-09T00:00:00.000Z";"2010-09-09T23:59:59.999Z";"2010-09-09T22:29:00.000Z";"2010-09-09T02:19:00.000Z";"2781";0.0599086;0.0627864;0.04868664;0.06052719;1736.18;238723.78;"2010-09-09T23:59:59.999Z"
"2010-09-08T00:00:00.000Z";"2010-09-08T23:59:59.999Z";"2010-09-08T00:20:00.000Z";"2010-09-08T09:29:00.000Z";"2781";0.06027728;0.0630562;0.05008993;0.06010664;2340.15;236659.38;"2010-09-08T23:59:59.999Z"
"2010-09-07T00:00:00.000Z";"2010-09-07T23:59:59.999Z";"2010-09-07T09:47:00.000Z";"2010-09-07T02:38:00.000Z";"2781";0.06079001;0.06639693;0.05294169;0.06035231;3455.8;237128.76;"2010-09-07T23:59:59.999Z"
"2010-09-06T00:00:00.000Z";"2010-09-06T23:59:59.999Z";"2010-09-06T08:50:00.000Z";"2010-09-06T01:13:00.000Z";"2781";0.06038112;0.0700265;0.05289961;0.0607938;911.23;238377.05;"2010-09-06T23:59:59.999Z"
"2010-09-05T00:00:00.000Z";"2010-09-05T23:59:59.999Z";"2010-09-05T20:53:00.000Z";"2010-09-05T01:34:00.000Z";"2781";0.0599639;0.06631414;0.04954392;0.06040329;8470.29;236368.65;"2010-09-05T23:59:59.999Z"
"2010-09-04T00:00:00.000Z";"2010-09-04T23:59:59.999Z";"2010-09-04T20:54:00.000Z";"2010-09-04T01:32:00.000Z";"2781";0.06021975;0.06300325;0.05183021;0.06000862;3298.27;234329.17;"2010-09-04T23:59:59.999Z"
"2010-09-03T00:00:00.000Z";"2010-09-03T23:59:59.999Z";"2010-09-03T16:46:00.000Z";"2010-09-03T02:32:00.000Z";"2781";0.06245932;0.06371833;0.04975507;0.06023277;893.97;234657.09;"2010-09-03T23:59:59.999Z"
"2010-09-02T00:00:00.000Z";"2010-09-02T23:59:59.999Z";"2010-09-02T20:13:00.000Z";"2010-09-02T02:09:00.000Z";"2781";0.06252651;0.06697775;0.05055178;0.06260652;8145.96;243393.16;"2010-09-02T23:59:59.999Z"
"2010-09-01T00:00:00.000Z";"2010-09-01T23:59:59.999Z";"2010-09-01T16:40:00.000Z";"2010-09-01T23:54:00.000Z";"2781";0.06806474;0.07830443;0.06248935;0.06274802;7184.24;243454.48;"2010-09-01T23:59:59.999Z"
"2010-08-31T00:00:00.000Z";"2010-08-31T23:59:59.999Z";"2010-08-31T22:13:00.000Z";"2010-08-31T05:23:00.000Z";"2781";0.06609732;0.06968147;0.05670864;0.06803799;14874;263444.8;"2010-08-31T23:59:59.999Z"
"2010-08-30T00:00:00.000Z";"2010-08-30T23:59:59.999Z";"2010-08-30T06:42:00.000Z";"2010-08-30T00:00:00.000Z";"2781";0.06071818;0.08276142;0.06071818;0.06623912;34120.32;255868.75;"2010-08-30T23:59:59.999Z"
"2010-08-29T00:00:00.000Z";"2010-08-29T23:59:59.999Z";"2010-08-29T00:43:00.000Z";"2010-08-29T17:56:00.000Z";"2781";0.0667281;0.06833839;0.05420022;0.06034821;3161.99;232664.99;"2010-08-29T23:59:59.999Z"
"2010-08-28T00:00:00.000Z";"2010-08-28T23:59:59.999Z";"2010-08-28T01:44:00.000Z";"2010-08-28T00:37:00.000Z";"2781";0.06650665;0.07261219;0.06273338;0.0667521;6132.59;256813.69;"2010-08-28T23:59:59.999Z"
"2010-08-27T00:00:00.000Z";"2010-08-27T23:59:59.999Z";"2010-08-27T00:33:00.000Z";"2010-08-27T19:46:00.000Z";"2781";0.06946493;0.07358336;0.05874443;0.06647771;8983.94;255192.98;"2010-08-27T23:59:59.999Z"
"2010-08-26T00:00:00.000Z";"2010-08-26T23:59:59.999Z";"2010-08-26T02:12:00.000Z";"2010-08-26T18:21:00.000Z";"2781";0.06833609;0.08441321;0.06359481;0.06947311;3870.7;266082.45;"2010-08-26T23:59:59.999Z"
"2010-08-25T00:00:00.000Z";"2010-08-25T23:59:59.999Z";"2010-08-25T13:38:00.000Z";"2010-08-25T02:30:00.000Z";"2781";0.06611096;0.07419961;0.06185419;0.06800457;4244.57;259758.76;"2010-08-25T23:59:59.999Z"
"2010-08-24T00:00:00.000Z";"2010-08-24T23:59:59.999Z";"2010-08-24T02:03:00.000Z";"2010-08-24T17:51:00.000Z";"2781";0.06683719;0.07352146;0.0594175;0.06610902;6698.65;251804.3;"2010-08-24T23:59:59.999Z"
"2010-08-23T00:00:00.000Z";"2010-08-23T23:59:59.999Z";"2010-08-23T03:40:00.000Z";"2010-08-23T23:42:00.000Z";"2781";0.06782906;0.08351181;0.06532217;0.06680966;4305.16;253754.79;"2010-08-23T23:59:59.999Z"
"2010-08-22T00:00:00.000Z";"2010-08-22T23:59:59.999Z";"2010-08-22T00:38:00.000Z";"2010-08-22T02:36:00.000Z";"2781";0.06833647;0.07045037;0.05645733;0.06780827;18735.84;256825.52;"2010-08-22T23:59:59.999Z"
"2010-08-21T00:00:00.000Z";"2010-08-21T23:59:59.999Z";"2010-08-21T21:44:00.000Z";"2010-08-21T01:12:00.000Z";"2781";0.06581683;0.07126125;0.06192653;0.06839827;10441.99;258335.14;"2010-08-21T23:59:59.999Z"
"2010-08-20T00:00:00.000Z";"2010-08-20T23:59:59.999Z";"2010-08-20T00:29:00.000Z";"2010-08-20T03:25:00.000Z";"2781";0.06994254;0.07134897;0.05853218;0.06581428;4171.63;248006.31;"2010-08-20T23:59:59.999Z"
"2010-08-19T00:00:00.000Z";"2010-08-19T23:59:59.999Z";"2010-08-19T02:12:00.000Z";"2010-08-19T20:05:00.000Z";"2781";0.06809194;0.07924876;0.06455044;0.06995843;737.31;262947.51;"2010-08-19T23:59:59.999Z"
"2010-08-18T00:00:00.000Z";"2010-08-18T23:59:59.999Z";"2010-08-18T01:48:00.000Z";"2010-08-18T00:20:00.000Z";"2781";0.06118207;0.07894217;0.06042814;0.0680466;2957.23;255298.94;"2010-08-18T23:59:59.999Z"
"2010-08-17T00:00:00.000Z";"2010-08-17T23:59:59.999Z";"2010-08-17T00:00:00.000Z";"2010-08-17T04:59:00.000Z";"2781";0.09426671;0.09426671;0.05347087;0.06116077;13207.49;229060.85;"2010-08-17T23:59:59.999Z"
"2010-08-16T00:00:00.000Z";"2010-08-16T23:59:59.999Z";"2010-08-16T02:28:00.000Z";"2010-08-16T00:00:00.000Z";"2781";0.07745849;0.11456039;0.07745849;0.09506984;10678.23;355444.75;"2010-08-16T23:59:59.999Z"
"2010-08-15T00:00:00.000Z";"2010-08-15T23:59:59.999Z";"2010-08-15T06:59:00.000Z";"2010-08-15T00:00:00.000Z";"2781";0.06318722;0.08734873;0.06318722;0.07724812;4462.17;288245.57;"2010-08-15T23:59:59.999Z"
"2010-08-14T00:00:00.000Z";"2010-08-14T23:59:59.999Z";"2010-08-14T21:28:00.000Z";"2010-08-14T01:29:00.000Z";"2781";0.06290812;0.0667319;0.05325986;0.06299919;4404.59;234424.72;"2010-08-14T23:59:59.999Z"
"2010-08-13T00:00:00.000Z";"2010-08-13T23:59:59.999Z";"2010-08-13T01:51:00.000Z";"2010-08-13T00:25:00.000Z";"2781";0.06134036;0.07395598;0.05900163;0.06306071;3601.97;233767.63;"2010-08-13T23:59:59.999Z"
"2010-08-12T00:00:00.000Z";"2010-08-12T23:59:59.999Z";"2010-08-12T00:31:00.000Z";"2010-08-12T01:52:00.000Z";"2781";0.06330224;0.0647802;0.05121367;0.0611463;2055.26;226013.55;"2010-08-12T23:59:59.999Z"
"2010-08-11T00:00:00.000Z";"2010-08-11T23:59:59.999Z";"2010-08-11T01:14:00.000Z";"2010-08-11T13:29:00.000Z";"2781";0.06572198;0.07164571;0.06002559;0.06336595;14095.69;233527.29;"2010-08-11T23:59:59.999Z"
"2010-08-10T00:00:00.000Z";"2010-08-10T23:59:59.999Z";"2010-08-10T14:37:00.000Z";"2010-08-10T01:13:00.000Z";"2781";0.06612978;0.07369883;0.06001432;0.06570639;1304.75;241390.5;"2010-08-10T23:59:59.999Z"
"2010-08-09T00:00:00.000Z";"2010-08-09T23:59:59.999Z";"2010-08-09T20:16:00.000Z";"2010-08-09T06:32:00.000Z";"2781";0.06084069;0.06840335;0.0551871;0.06613738;13620.25;242337.97;"2010-08-09T23:59:59.999Z"
"2010-08-08T00:00:00.000Z";"2010-08-08T23:59:59.999Z";"2010-08-08T02:26:00.000Z";"2010-08-08T19:13:00.000Z";"2781";0.05967849;0.07118531;0.05511138;0.06085148;2201.06;222388.2;"2010-08-08T23:59:59.999Z"
"2010-08-07T00:00:00.000Z";"2010-08-07T23:59:59.999Z";"2010-08-07T16:27:00.000Z";"2010-08-07T01:52:00.000Z";"2781";0.06115977;0.067016;0.05067227;0.05964825;2625.28;217398.49;"2010-08-07T23:59:59.999Z"
"2010-08-06T00:00:00.000Z";"2010-08-06T23:59:59.999Z";"2010-08-06T11:57:00.000Z";"2010-08-06T22:13:00.000Z";"2781";0.06076835;0.07122494;0.05728608;0.06181723;1397.31;224830.82;"2010-08-06T23:59:59.999Z"
"2010-08-05T00:00:00.000Z";"2010-08-05T23:59:59.999Z";"2010-08-05T00:19:00.000Z";"2010-08-05T02:08:00.000Z";"2781";0.05960335;0.06155211;0.04962078;0.06076188;5016.59;220545.88;"2010-08-05T23:59:59.999Z"
"2010-08-04T00:00:00.000Z";"2010-08-04T23:59:59.999Z";"2010-08-04T00:47:00.000Z";"2010-08-04T12:13:00.000Z";"2781";0.05997899;0.06316557;0.05218974;0.0596818;3503.64;215975.01;"2010-08-04T23:59:59.999Z"
"2010-08-03T00:00:00.000Z";"2010-08-03T23:59:59.999Z";"2010-08-03T00:12:00.000Z";"2010-08-03T01:48:00.000Z";"2781";0.05998519;0.06212797;0.04965671;0.06;9856.36;216397.5;"2010-08-03T23:59:59.999Z"
"2010-08-02T00:00:00.000Z";"2010-08-02T23:59:59.999Z";"2010-08-02T01:03:00.000Z";"2010-08-02T11:01:00.000Z";"2781";0.06044506;0.06370065;0.05220235;0.06;3595.64;215716.5;"2010-08-02T23:59:59.999Z"
"2010-08-01T00:00:00.000Z";"2010-08-01T23:59:59.999Z";"2010-08-01T00:30:00.000Z";"2010-08-01T12:16:00.000Z";"2781";0.06970508;0.07158763;0.05164856;0.06046468;2595.17;216655.53;"2010-08-01T23:59:59.999Z"
"2010-07-31T00:00:00.000Z";"2010-07-31T23:59:59.999Z";"2010-07-31T18:53:00.000Z";"2010-07-31T02:01:00.000Z";"2781";0.06367021;0.07127451;0.0602027;0.06975885;4033.25;249124.55;"2010-07-31T23:59:59.999Z"
"2010-07-30T00:00:00.000Z";"2010-07-30T23:59:59.999Z";"2010-07-30T20:44:00.000Z";"2010-07-30T01:54:00.000Z";"2781";0.06373855;0.06869885;0.05247866;0.06366964;3013.58;226729.45;"2010-07-30T23:59:59.999Z"
"2010-07-29T00:00:00.000Z";"2010-07-29T23:59:59.999Z";"2010-07-29T00:39:00.000Z";"2010-07-29T10:10:00.000Z";"2781";0.06785855;0.07019877;0.05314922;0.06375633;8091.7;226457.71;"2010-07-29T23:59:59.999Z"
"2010-07-28T00:00:00.000Z";"2010-07-28T23:59:59.999Z";"2010-07-28T01:21:00.000Z";"2010-07-28T16:36:00.000Z";"2781";0.06798962;0.07253266;0.05885122;0.06786455;4386.99;240439.02;"2010-07-28T23:59:59.999Z"
"2010-07-27T00:00:00.000Z";"2010-07-27T23:59:59.999Z";"2010-07-27T01:08:00.000Z";"2010-07-27T00:15:00.000Z";"2781";0.06294483;0.07577893;0.06183226;0.06799023;3370.9;240347.17;"2010-07-27T23:59:59.999Z"
"2010-07-26T00:00:00.000Z";"2010-07-26T23:59:59.999Z";"2010-07-26T02:11:00.000Z";"2010-07-26T20:16:00.000Z";"2781";0.06903911;0.07998891;0.05892958;0.06270989;876.44;221157.41;"2010-07-26T23:59:59.999Z"
"2010-07-25T00:00:00.000Z";"2010-07-25T23:59:59.999Z";"2010-07-25T02:55:00.000Z";"2010-07-25T09:20:00.000Z";"2781";0.06976299;0.07825864;0.06472816;0.06895142;1555.03;242332.21;"2010-07-25T23:59:59.999Z"
"2010-07-24T00:00:00.000Z";"2010-07-24T23:59:59.999Z";"2010-07-24T12:55:00.000Z";"2010-07-24T00:45:00.000Z";"2781";0.0626421;0.07964052;0.06156405;0.06975554;496.83;244352.06;"2010-07-24T23:59:59.999Z"
"2010-07-23T00:00:00.000Z";"2010-07-23T23:59:59.999Z";"2010-07-23T13:42:00.000Z";"2010-07-23T01:48:00.000Z";"2781";0.0588808;0.06889604;0.05570779;0.06263688;2398.46;218826.51;"2010-07-23T23:59:59.999Z"
"2010-07-22T00:00:00.000Z";"2010-07-22T23:59:59.999Z";"2010-07-22T00:21:00.000Z";"2010-07-22T10:58:00.000Z";"2781";0.07417871;0.07503002;0.05103308;0.05887483;2167.06;205112.55;"2010-07-22T23:59:59.999Z"
"2010-07-21T00:00:00.000Z";"2010-07-21T23:59:59.999Z";"2010-07-21T00:50:00.000Z";"2010-07-21T10:07:00.000Z";"2781";0.07193466;0.07646131;0.06425164;0.07439057;572.81;258512.82;"2010-07-21T23:59:59.999Z"
"2010-07-20T00:00:00.000Z";"2010-07-20T23:59:59.999Z";"2010-07-20T00:23:00.000Z";"2010-07-20T02:24:00.000Z";"2781";0.07413588;0.07751477;0.06428795;0.07195755;262.35;249313.13;"2010-07-20T23:59:59.999Z"
"2010-07-19T00:00:00.000Z";"2010-07-19T23:59:59.999Z";"2010-07-19T14:09:00.000Z";"2010-07-19T09:31:00.000Z";"2781";0.07879913;0.08360209;0.06903579;0.07416855;573.24;256302.41;"2010-07-19T23:59:59.999Z"
"2010-07-18T00:00:00.000Z";"2010-07-18T23:59:59.999Z";"2010-07-18T17:38:00.000Z";"2010-07-18T00:28:00.000Z";"2781";0.06608795;0.0808581;0.06422061;0.0788138;75.13;271669.2;"2010-07-18T23:59:59.999Z"
"2010-07-17T00:00:00.000Z";"2010-07-17T23:59:59.999Z";"2010-07-17T06:51:00.000Z";"2010-07-17T16:21:00.000Z";"2781";0.0664999;0.07773513;0.05741781;0.06599255;19.99;226904.8;"2010-07-17T23:59:59.999Z"
"2010-07-16T00:00:00.000Z";"2010-07-16T23:59:59.999Z";"2010-07-16T02:11:00.000Z";"2010-07-16T00:24:00.000Z";"2781";0.05800138;0.07222029;0.05748353;0.0664917;497.25;228047.42;"2010-07-16T23:59:59.999Z"
"2010-07-15T00:00:00.000Z";"2010-07-15T23:59:59.999Z";"2010-07-15T11:39:00.000Z";"2010-07-15T00:41:00.000Z";"2781";0.05640261;0.06795437;0.05396921;0.05756808;445.8;195982.14;"2010-07-15T23:59:59.999Z"
"2010-07-14T00:00:00.000Z";"2010-07-14T23:59:59.999Z";"2010-07-14T00:34:00.000Z";"2010-07-14T19:24:00.000Z";"2781";0.05815725;0.06158806;0.04864654;0.05640216;261.54;190259.65;"2010-07-14T23:59:59.999Z"
