timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2014-02-23T00:00:00.000Z";"2014-02-23T23:59:59.999Z";"2014-02-23T10:01:49.000Z";"2014-02-23T01:36:22.000Z";"2781";606.4699707031;639.9099731445;599.700012207;605.8200073242;31434400;7534325866.5;"2014-02-23T23:59:59.999Z"
"2014-02-22T00:00:00.000Z";"2014-02-22T23:59:59.999Z";"2014-02-22T17:01:02.000Z";"2014-02-22T07:56:02.000Z";"2781";574.2399902344;614.4799804688;558.5800170898;605.4199829102;31254000;7526808472.5;"2014-02-22T23:59:59.999Z"
"2014-02-21T00:00:00.000Z";"2014-02-21T23:59:59.999Z";"2014-02-21T13:16:01.000Z";"2014-02-21T01:36:03.000Z";"2781";556.8800048828;582.9600219727;530.4699707031;574.1599731445;47308100;7135603064;"2014-02-21T23:59:59.999Z"
"2014-02-20T00:00:00.000Z";"2014-02-20T23:59:59.999Z";"2014-02-20T03:11:02.000Z";"2014-02-20T23:56:05.000Z";"2781";623.0900268555;627.7299804688;556.1400146484;556.1400146484;46905000;6909538974;"2014-02-20T23:59:59.999Z"
"2014-02-19T00:00:00.000Z";"2014-02-19T23:59:59.999Z";"2014-02-19T20:21:22.000Z";"2014-02-19T11:21:02.000Z";"2781";625.9699707031;631.7700195313;618.700012207;623.0300292969;13897800;7737830115.25;"2014-02-19T23:59:59.999Z"
"2014-02-18T00:00:00.000Z";"2014-02-18T23:59:59.999Z";"2014-02-18T04:16:02.000Z";"2014-02-18T16:01:43.000Z";"2781";627.1599731445;645.7600097656;612.5399780273;626.5999755859;20015100;7779035355;"2014-02-18T23:59:59.999Z"
"2014-02-17T00:00:00.000Z";"2014-02-17T23:59:59.999Z";"2014-02-17T13:06:18.000Z";"2014-02-17T05:06:05.000Z";"2781";614.2299804688;656.950012207;607.3099975586;626.2700195313;31948400;7772386462;"2014-02-17T23:59:59.999Z"
"2014-02-16T00:00:00.000Z";"2014-02-16T23:59:59.999Z";"2014-02-16T03:56:03.000Z";"2014-02-16T19:26:12.000Z";"2781";651.299987793;665.0999755859;584.1699829102;616.6300048828;40061700;7650358836.75;"2014-02-16T23:59:59.999Z"
"2014-02-15T00:00:00.000Z";"2014-02-15T23:59:59.999Z";"2014-02-15T09:06:02.000Z";"2014-02-15T05:01:05.000Z";"2781";660.9000244141;661.8400268555;632.8400268555;650.9199829102;26709200;8072579656;"2014-02-15T23:59:59.999Z"
"2014-02-14T00:00:00.000Z";"2014-02-14T23:59:59.999Z";"2014-02-14T16:26:03.000Z";"2014-02-14T03:21:12.000Z";"2781";601.1699829102;691.7199707031;541.0399780273;661.9899902344;102506000;8206805878.25;"2014-02-14T23:59:59.999Z"
"2014-02-13T00:00:00.000Z";"2014-02-13T23:59:59.999Z";"2014-02-13T01:36:01.000Z";"2014-02-13T21:26:04.000Z";"2781";651.0800170898;657.9899902344;601.9099731445;605.2399902344;38588100;7500376176;"2014-02-13T23:59:59.999Z"
"2014-02-12T00:00:00.000Z";"2014-02-12T23:59:59.999Z";"2014-02-12T00:11:02.000Z";"2014-02-12T09:11:01.000Z";"2781";672.3800048828;672.9000244141;643.0399780273;651.7199707031;25367600;8073458481;"2014-02-12T23:59:59.999Z"
"2014-02-11T00:00:00.000Z";"2014-02-11T23:59:59.999Z";"2014-02-11T08:51:02.000Z";"2014-02-11T21:56:03.000Z";"2781";683.5;712.4600219727;636.6599731445;672.1699829102;72745200;8323817195;"2014-02-11T23:59:59.999Z"
"2014-02-10T00:00:00.000Z";"2014-02-10T23:59:59.999Z";"2014-02-10T02:36:02.000Z";"2014-02-10T11:06:02.000Z";"2781";681.3200073242;703.7100219727;550.5;681.0300292969;112758000;8430742782;"2014-02-10T23:59:59.999Z"
"2014-02-09T00:00:00.000Z";"2014-02-09T23:59:59.999Z";"2014-02-09T14:11:22.000Z";"2014-02-09T02:21:02.000Z";"2781";671.4600219727;712.2700195313;655.25;682.9000244141;39311400;8451228950;"2014-02-09T23:59:59.999Z"
"2014-02-08T00:00:00.000Z";"2014-02-08T23:59:59.999Z";"2014-02-08T09:16:04.000Z";"2014-02-08T22:56:03.000Z";"2781";699.5700073242;721.8200073242;661.8699951172;673.9199829102;38742600;8337738240;"2014-02-08T23:59:59.999Z"
"2014-02-07T00:00:00.000Z";"2014-02-07T23:59:59.999Z";"2014-02-07T00:01:05.000Z";"2014-02-07T08:26:02.000Z";"2781";783.200012207;783.200012207;654.3499755859;712.4000244141;113643000;8810607000;"2014-02-07T23:59:59.999Z"
"2014-02-06T00:00:00.000Z";"2014-02-06T23:59:59.999Z";"2014-02-06T01:51:02.000Z";"2014-02-06T07:06:08.000Z";"2781";815.5900268555;819.8099975586;770.5900268555;781.549987793;50108700;9662791118.75;"2014-02-06T23:59:59.999Z"
"2014-02-05T00:00:00.000Z";"2014-02-05T23:59:59.999Z";"2014-02-05T08:21:01.000Z";"2014-02-05T23:56:05.000Z";"2781";829.9600219727;837.3200073242;811.9099731445;811.9099731445;22395100;10034436285.5;"2014-02-05T23:59:59.999Z"
"2014-02-04T00:00:00.000Z";"2014-02-04T23:59:59.999Z";"2014-02-04T08:41:01.000Z";"2014-02-04T01:11:02.000Z";"2781";823.7700195313;840.1699829102;820.9400024414;827.9600219727;16609700;10229342305;"2014-02-04T23:59:59.999Z"
"2014-02-03T00:00:00.000Z";"2014-02-03T23:59:59.999Z";"2014-02-03T01:41:02.000Z";"2014-02-03T07:51:02.000Z";"2781";824.0800170898;826.4799804688;807.2199707031;823.8300170898;13940100;10174774202.2;"2014-02-03T23:59:59.999Z"
"2014-02-02T00:00:00.000Z";"2014-02-02T23:59:59.999Z";"2014-02-02T14:01:01.000Z";"2014-02-02T22:06:02.000Z";"2781";832.9000244141;844.7199707031;820.6699829102;825.3699951172;11300900;10190038654.2;"2014-02-02T23:59:59.999Z"
"2014-02-01T00:00:00.000Z";"2014-02-01T23:59:59.999Z";"2014-02-01T14:16:02.000Z";"2014-02-01T01:56:02.000Z";"2781";828.6099853516;853.5200195313;827.1099853516;832.5800170898;19668700;10275202812;"2014-02-01T23:59:59.999Z"
"2014-01-31T00:00:00.000Z";"2014-01-31T23:59:59.999Z";"2014-01-31T23:31:02.000Z";"2014-01-31T06:11:01.000Z";"2781";818.4299926758;831.8699951172;812.5999755859;829.9199829102;17107900;10238411820;"2014-01-31T23:59:59.999Z"
"2014-01-30T00:00:00.000Z";"2014-01-30T23:59:59.999Z";"2014-01-30T16:41:02.000Z";"2014-01-30T09:21:02.000Z";"2781";826.0200195313;830.5;799.0599975586;819.0300292969;29918200;10100339387.2;"2014-01-30T23:59:59.999Z"
"2014-01-29T00:00:00.000Z";"2014-01-29T23:59:59.999Z";"2014-01-29T17:21:01.000Z";"2014-01-29T00:31:02.000Z";"2781";809.9600219727;836.8699951172;809.8499755859;826;17984400;10182659550;"2014-01-29T23:59:59.999Z"
"2014-01-28T00:00:00.000Z";"2014-01-28T23:59:59.999Z";"2014-01-28T17:16:02.000Z";"2014-01-28T06:16:02.000Z";"2781";774.0200195313;832.5;766.9799804688;812.5100097656;44875500;10013251363.5;"2014-01-28T23:59:59.999Z"
"2014-01-27T00:00:00.000Z";"2014-01-27T23:59:59.999Z";"2014-01-27T03:51:02.000Z";"2014-01-27T23:31:02.000Z";"2781";884.5999755859;893;757.1099853516;771.3900146484;49233600;9503544084.75;"2014-01-27T23:59:59.999Z"
"2014-01-26T00:00:00.000Z";"2014-01-26T23:59:59.999Z";"2014-01-26T15:21:02.000Z";"2014-01-26T05:11:02.000Z";"2781";853.6799926758;897.0200195313;844.8599853516;885.2800292969;32224300;10902798632;"2014-01-26T23:59:59.999Z"
"2014-01-25T00:00:00.000Z";"2014-01-25T23:59:59.999Z";"2014-01-25T21:41:02.000Z";"2014-01-25T01:01:01.000Z";"2781";796.2399902344;861.450012207;792.9600219727;853.6099853516;24303900;10509539618.8;"2014-01-25T23:59:59.999Z"
"2014-01-24T00:00:00.000Z";"2014-01-24T23:59:59.999Z";"2014-01-24T00:01:02.000Z";"2014-01-24T07:26:02.000Z";"2781";822.4299926758;822.4299926758;783.5800170898;797.0700073242;34912000;9810138292.5;"2014-01-24T23:59:59.999Z"
"2014-01-23T00:00:00.000Z";"2014-01-23T23:59:59.999Z";"2014-01-23T02:16:02.000Z";"2014-01-23T23:41:02.000Z";"2781";845.4600219727;851.5700073242;819.3200073242;822.0399780273;15607100;10113558120;"2014-01-23T23:59:59.999Z"
"2014-01-22T00:00:00.000Z";"2014-01-22T23:59:59.999Z";"2014-01-22T07:16:01.000Z";"2014-01-22T13:21:02.000Z";"2781";867.2100219727;870.1500244141;837.3599853516;845.5900268555;18453700;10399573174;"2014-01-22T23:59:59.999Z"
"2014-01-21T00:00:00.000Z";"2014-01-21T23:59:59.999Z";"2014-01-21T02:01:02.000Z";"2014-01-21T10:36:02.000Z";"2781";869.6500244141;881.200012207;855.9299926758;863.9099731445;18997300;10620283205.2;"2014-01-21T23:59:59.999Z"
"2014-01-20T00:00:00.000Z";"2014-01-20T23:59:59.999Z";"2014-01-20T03:31:01.000Z";"2014-01-20T00:51:02.000Z";"2781";871.3900146484;886.3900146484;853.8699951172;870.200012207;27652700;10694453430;"2014-01-20T23:59:59.999Z"
"2014-01-19T00:00:00.000Z";"2014-01-19T23:59:59.999Z";"2014-01-19T23:56:01.000Z";"2014-01-19T05:36:02.000Z";"2781";839.6599731445;870.9600219727;825.5300292969;870.9600219727;24365700;10699504086;"2014-01-19T23:59:59.999Z"
"2014-01-18T00:00:00.000Z";"2014-01-18T23:59:59.999Z";"2014-01-18T14:31:02.000Z";"2014-01-18T00:01:01.000Z";"2781";816.0700073242;841.4899902344;816.0700073242;840;18052700;10315662000;"2014-01-18T23:59:59.999Z"
"2014-01-17T00:00:00.000Z";"2014-01-17T23:59:59.999Z";"2014-01-17T09:06:01.000Z";"2014-01-17T19:26:02.000Z";"2781";834.4899902344;842.9099731445;797.6300048828;814.6400146484;39031700;10000663202;"2014-01-17T23:59:59.999Z"
"2014-01-16T00:00:00.000Z";"2014-01-16T23:59:59.999Z";"2014-01-16T06:11:02.000Z";"2014-01-16T23:56:02.000Z";"2781";860.2899780273;866.1599731445;835.6300048828;835.6300048828;19149300;10255185612;"2014-01-16T23:59:59.999Z"
"2014-01-15T00:00:00.000Z";"2014-01-15T23:59:59.999Z";"2014-01-15T10:36:01.000Z";"2014-01-15T00:31:02.000Z";"2781";833.1199951172;872.8099975586;830.8599853516;860.9000244141;28107200;10561305975;"2014-01-15T23:59:59.999Z"
"2014-01-14T00:00:00.000Z";"2014-01-14T23:59:59.999Z";"2014-01-14T08:31:02.000Z";"2014-01-14T13:06:01.000Z";"2781";843.1699829102;855.6900024414;825.6599731445;833.2700195313;20829800;10218535832.2;"2014-01-14T23:59:59.999Z"
"2014-01-13T00:00:00.000Z";"2014-01-13T23:59:59.999Z";"2014-01-13T01:21:02.000Z";"2014-01-13T13:31:01.000Z";"2781";860.1900024414;861.2899780273;806.049987793;841.200012207;45580900;10312375950;"2014-01-13T23:59:59.999Z"
"2014-01-12T00:00:00.000Z";"2014-01-12T23:59:59.999Z";"2014-01-12T00:16:02.000Z";"2014-01-12T13:26:02.000Z";"2781";919.5999755859;928.5200195313;851.1699829102;863.2199707031;39623500;10578653197.5;"2014-01-12T23:59:59.999Z"
"2014-01-11T00:00:00.000Z";"2014-01-11T23:59:59.999Z";"2014-01-11T11:41:02.000Z";"2014-01-11T00:31:02.000Z";"2781";867.3200073242;921.4799804688;861.7199707031;913.950012207;44754200;11195636163.8;"2014-01-11T23:59:59.999Z"
"2014-01-10T00:00:00.000Z";"2014-01-10T23:59:59.999Z";"2014-01-10T22:46:01.000Z";"2014-01-10T05:36:02.000Z";"2781";846.6900024414;871.1900024414;822.5999755859;868.4799804688;31876800;10634081648;"2014-01-10T23:59:59.999Z"
"2014-01-09T00:00:00.000Z";"2014-01-09T23:59:59.999Z";"2014-01-09T07:06:02.000Z";"2014-01-09T19:06:02.000Z";"2781";841.4699707031;864.3599853516;804.1400146484;846.8599853516;59998600;10365397028;"2014-01-09T23:59:59.999Z"
"2014-01-08T00:00:00.000Z";"2014-01-08T23:59:59.999Z";"2014-01-08T11:26:02.000Z";"2014-01-08T00:36:02.000Z";"2781";795.9899902344;870.6799926758;776.1799926758;842.7199707031;74175600;10310363180;"2014-01-08T23:59:59.999Z"
"2014-01-07T00:00:00.000Z";"2014-01-07T23:59:59.999Z";"2014-01-07T02:26:02.000Z";"2014-01-07T23:56:02.000Z";"2781";946.4899902344;965.7399902344;802;802;81311696;9808299600;"2014-01-07T23:59:59.999Z"
"2014-01-06T00:00:00.000Z";"2014-01-06T23:59:59.999Z";"2014-01-06T11:51:02.000Z";"2014-01-06T11:06:02.000Z";"2781";936.049987793;1017.1199951172;905.7100219727;953.2899780273;85565696;11620533603.2;"2014-01-06T23:59:59.999Z"
"2014-01-05T00:00:00.000Z";"2014-01-05T23:59:59.999Z";"2014-01-05T19:26:01.000Z";"2014-01-05T02:06:01.000Z";"2781";858.549987793;952.4000244141;854.5200195313;933.5300292969;72898496;11379660685.2;"2014-01-05T23:59:59.999Z"
"2014-01-04T00:00:00.000Z";"2014-01-04T23:59:59.999Z";"2014-01-04T23:56:02.000Z";"2014-01-04T04:21:01.000Z";"2781";823.2700195313;859.5100097656;801.6699829102;859.5100097656;38005000;10477362436.8;"2014-01-04T23:59:59.999Z"
"2014-01-03T00:00:00.000Z";"2014-01-03T23:59:59.999Z";"2014-01-03T13:41:02.000Z";"2014-01-03T03:16:01.000Z";"2781";802.8499755859;834.1500244141;789.1199951172;818.7199707031;37810100;9980135396;"2014-01-03T23:59:59.999Z"
